timestamp,estimated_lat,estimated_lon,estimated_heading,position_uncertainty,gnss_available,raw_dr_lat,raw_dr_lon
2020-01-08 10:16:27.300,52.55496606783031,-1.4630956741178847,240.02038475627495,1.9614005464002122,True,52.55550030726104,-1.4626597092495952
2020-01-08 10:16:27.400,52.55496588793053,-1.4631080104663439,239.9681034221079,1.962973637844382,True,52.555507071373626,-1.4626530006707559
2020-01-08 10:16:27.500,52.554963140284144,-1.4630358138557134,240.85822360761324,1.964592664812397,True,52.55551404465186,-1.4626464468434912
2020-01-08 10:16:27.600,52.55496114328367,-1.4630547894850463,242.2633049828415,1.9661985285567691,True,52.55552112042836,-1.462639817508163
2020-01-08 10:16:27.700,52.55495984839747,-1.4630722841165134,243.48003430353128,1.9678012341247637,True,52.55552821933188,-1.4626329640658844
2020-01-08 10:16:27.800,52.55495908873312,-1.4630884936389945,244.67096241992988,1.9694324439953814,True,52.555535417787446,-1.4626260338015835
2020-01-08 10:16:27.900,52.55495875229814,-1.4631035972080153,247.18664890983663,1.9708747528751707,True,52.555542681434204,-1.4626190651101347
2020-01-08 10:16:28.000,52.5549575112836,-1.4630268119121548,249.07134246890126,1.972317923011109,True,52.55555006862353,-1.4626119903201944
2020-01-08 10:16:28.100,52.5549636222039,-1.46299511369617,248.62320108161583,1.9740132698812929,True,52.555557523308636,-1.4626049851411673
2020-01-08 10:16:28.200,52.554970711539255,-1.4630496749723918,248.56210202752308,1.976050287335864,True,52.55556509729955,-1.4625980102082201
2020-01-08 10:16:28.300,52.55497618011555,-1.463015470906857,247.52900034654738,1.9783779421511674,True,52.55557261760425,-1.4625907621670424
2020-01-08 10:16:28.400,52.554980221749936,-1.4629850442948438,246.6675202369521,1.9807964761582495,True,52.55558021168758,-1.4625834656439864
2020-01-08 10:16:28.500,52.55498542965167,-1.4630406584440026,245.2699765064304,1.9831821742128748,True,52.55558792807372,-1.4625761858607722
2020-01-08 10:16:28.600,52.55498919440036,-1.463007580184583,244.00821428544975,1.9853739718649968,True,52.55559569733359,-1.4625688870885907
2020-01-08 10:16:28.700,52.5549917251211,-1.4629783361918858,242.3994331484265,1.9872977391590285,True,52.55560352050651,-1.4625614955865485
2020-01-08 10:16:28.800,52.554995558098845,-1.463034972451275,241.40977711796208,1.9889814743890533,True,52.55561131890992,-1.4625539296302763
2020-01-08 10:16:28.900,52.55499838968315,-1.4630034169059456,236.66369617078482,1.9897378787255409,True,52.55561922096033,-1.4625464288340566
2020-01-08 10:16:29.000,52.55500232768884,-1.4630584879505046,232.08737962293182,1.989450861449721,True,52.55562714672237,-1.4625387779539472
2020-01-08 10:16:29.100,52.55500461033432,-1.4630251769986384,231.84170620839527,1.989809523487773,True,52.55563512130462,-1.4625309438446437
2020-01-08 10:16:29.200,52.55500592187821,-1.462996330653946,230.90832346820065,1.990516437637144,True,52.55564309392855,-1.4625228529553485
2020-01-08 10:16:29.300,52.55500886029008,-1.4630541742805045,230.9934454838383,1.9917963895916952,True,52.555651051796104,-1.4625147002273466
2020-01-08 10:16:29.400,52.55501082924408,-1.4630237327794318,230.8019496009911,1.9934213455433745,True,52.555659027787094,-1.4625064740224878
2020-01-08 10:16:29.500,52.55501176404254,-1.4629971921122793,230.85347348371712,1.9953991026013544,True,52.55566708243296,-1.4624981065592844
2020-01-08 10:16:29.600,52.55501445127317,-1.4630571880747139,232.0658521229938,1.9976956812922013,True,52.555675064113544,-1.4624894991418143
2020-01-08 10:16:29.700,52.55501629880228,-1.4630285803447995,230.95331686660543,1.9998395640076052,True,52.5556828836334,-1.462480433032449
2020-01-08 10:16:29.800,52.555017002777156,-1.463003319913547,231.14746402565524,2.0020565702079725,True,52.555690739583724,-1.462471138439884
2020-01-08 10:16:29.900,52.55501958472333,-1.4630645718707682,232.4666783401517,2.0042767762188443,True,52.55569851739567,-1.4624615731651984
2020-01-08 10:16:30.000,52.555021327244425,-1.4630367738665795,231.59589690960644,2.006238636434319,True,52.555706045715375,-1.4624515987046185
2020-01-08 10:16:30.100,52.55502200064877,-1.4630121320861433,230.8919921503207,2.0080575541675185,True,52.55571364804632,-1.4624415857560762
2020-01-08 10:16:30.200,52.555021802781475,-1.4629903580410677,230.118549287566,2.009771331594876,True,52.55572130861567,-1.4624313994639198
2020-01-08 10:16:30.300,52.55502373581211,-1.4630548938546726,227.80854538644232,2.0110964785604644,True,52.555728912531535,-1.4624213654839864
2020-01-08 10:16:30.400,52.55502441422079,-1.4630298126853314,225.6886384599787,2.0122272871484985,True,52.555736770239186,-1.4624115527871095
2020-01-08 10:16:30.500,52.55502407205513,-1.463007424032335,224.66736809850516,2.013282365476989,True,52.55574474555864,-1.462402058678515
2020-01-08 10:16:30.600,52.555022961039185,-1.462987666680663,223.1323586307337,2.0142341040349683,True,52.55575276911827,-1.4623925725172293
2020-01-08 10:16:30.700,52.555023940290035,-1.463054522377934,221.2801029720409,2.015038851019433,True,52.55576084954954,-1.46238327238863
2020-01-08 10:16:30.800,52.555023800345026,-1.4630314746641857,220.1101553780433,2.0159176726254944,True,52.55576909513729,-1.462374151406947
2020-01-08 10:16:30.900,52.55502286782814,-1.463010898502006,219.15790590182718,2.016757059705975,True,52.555777256385475,-1.4623652186194573
2020-01-08 10:16:31.000,52.555021020948274,-1.4629926651113354,218.40673564145854,2.0178149313018925,True,52.55578558738746,-1.4623561710637272
2020-01-08 10:16:31.100,52.555021425805606,-1.463061480859219,217.4678485797867,2.0188868404566347,True,52.55579397118483,-1.462347312538482
2020-01-08 10:16:31.200,52.555020863553295,-1.4630398865967233,217.23326533312425,2.02001805821224,True,52.55580238201225,-1.4623386332769293
2020-01-08 10:16:31.300,52.55501959771549,-1.4630207937608404,216.4231315000792,2.021105432095012,True,52.555810739921554,-1.4623297342853414
2020-01-08 10:16:31.400,52.55501760959931,-1.4630035632291192,215.53091759466943,2.022113113026077,True,52.55581911900995,-1.4623208799468697
2020-01-08 10:16:31.500,52.55501781977391,-1.463073747757928,214.50071356121572,2.0230758616416082,True,52.555827603299456,-1.4623121199178013
2020-01-08 10:16:31.600,52.55501716939526,-1.4630531730947927,214.14110602352858,2.0239338813795564,True,52.55583599368956,-1.4623034442831795
2020-01-08 10:16:31.700,52.55501582069795,-1.463034611120383,213.26051474369507,2.024621020439446,True,52.555844309578035,-1.462294816238166
2020-01-08 10:16:31.800,52.55501373178921,-1.4630179521003908,212.67290143795037,2.025353213469977,True,52.55585278479077,-1.4622861045931654
2020-01-08 10:16:31.900,52.55501116316797,-1.4630026209292304,212.89605399299788,2.0260297641816454,True,52.55586117842658,-1.462277372437573
2020-01-08 10:16:32.000,52.55501099328557,-1.4630751863825688,211.4937282817097,2.026535305969235,True,52.555869482473625,-1.4622683650625672
2020-01-08 10:16:32.100,52.555009963577625,-1.4630565239863054,210.53559379547164,2.026899578895651,True,52.55587773228523,-1.4622593007507003
2020-01-08 10:16:32.200,52.55500831706851,-1.4630393706045606,210.15769560019,2.027152036171283,True,52.555885932029106,-1.4622503884269713
2020-01-08 10:16:32.300,52.55500618496902,-1.4630236930826401,209.88938248655862,2.027337453909674,True,52.555894031006396,-1.4622413246316996
2020-01-08 10:16:32.400,52.55500363793903,-1.463009479511405,208.3339608940376,2.027371465919269,True,52.55590206943598,-1.4622320612535376
2020-01-08 10:16:32.500,52.555003274577075,-1.463083091445691,207.18590389199457,2.027306309370246,True,52.55591004073686,-1.4622227772179486
2020-01-08 10:16:32.600,52.55500211599315,-1.4630654920744581,205.829080721635,2.0271636233382453,True,52.555918131472815,-1.4622137118762315
2020-01-08 10:16:32.700,52.55500026182476,-1.4630492181578496,204.7204890667802,2.0269808114146963,True,52.5559261770641,-1.4622045854490886
2020-01-08 10:16:32.800,52.5549979084107,-1.4630341468116568,203.60040896392582,2.026723211526567,True,52.55593423957245,-1.4621957521141817
2020-01-08 10:16:32.900,52.554995199231584,-1.463020239892023,201.40014051809004,2.026186455887889,True,52.55594226993799,-1.4621872996309295
2020-01-08 10:16:33.000,52.55499188851764,-1.4630072163658103,200.17476106351958,2.0258125360545884,True,52.555950582663044,-1.4621791616320636
2020-01-08 10:16:33.100,52.554990711186484,-1.463082742616601,198.97244907179507,2.025417329697387,True,52.55595883376733,-1.4621714350985995
2020-01-08 10:16:33.200,52.55498887150871,-1.4630666018206544,198.4263355805442,2.025153279243266,True,52.55596711625293,-1.4621640137208523
2020-01-08 10:16:33.300,52.55498650288782,-1.4630518216981792,197.35739340514803,2.0249198398399946,True,52.555975484244065,-1.4621569161588022
2020-01-08 10:16:33.400,52.55498376354358,-1.4630379850005184,196.437906188182,2.0246560706899475,True,52.555983787246745,-1.46215010065396
2020-01-08 10:16:33.500,52.554980626120354,-1.4630249492063885,196.4481240518505,2.0245813805407056,True,52.55599216244545,-1.4621434620131615
2020-01-08 10:16:33.600,52.554977316900256,-1.4630128846473827,195.5689498975101,2.0244353012429888,True,52.556000459909356,-1.4621368544568731
2020-01-08 10:16:33.700,52.554973796164575,-1.463001477137055,194.99012921417545,2.0243009528311022,True,52.55600873993228,-1.4621302042728028
2020-01-08 10:16:33.800,52.554972133060055,-1.4630793537418216,193.96601355774752,2.024054205245008,True,52.55601688166407,-1.462123517950963
2020-01-08 10:16:33.900,52.55497004322563,-1.4630652110989593,193.41377667287608,2.0237644998110516,True,52.55602492460715,-1.4621167386015508
2020-01-08 10:16:34.000,52.554967555217296,-1.4630519117722842,192.9244766289331,2.0234820006241763,True,52.55603292538547,-1.4621097564010401
2020-01-08 10:16:34.100,52.554964913467224,-1.4630393811882374,192.4483047257791,2.0230852999987587,True,52.55604073557047,-1.4621026836858086
2020-01-08 10:16:34.200,52.55496204644947,-1.463027510033031,192.69016068243434,2.022734316026384,True,52.55604854751846,-1.46209551074394
2020-01-08 10:16:34.300,52.554959038678966,-1.4630165632574976,190.62066077440352,2.022193327665464,True,52.556056287211504,-1.462088150151372
2020-01-08 10:16:34.400,52.55495592118995,-1.4630057612541767,190.21149165965815,2.0216248889108597,True,52.556063935323046,-1.4620807948985182
2020-01-08 10:16:34.500,52.554954277639574,-1.4630847853223734,189.9034505089962,2.0210464245345916,True,52.55607143230691,-1.4620732434553079
2020-01-08 10:16:34.600,52.55495241916845,-1.463071708029597,188.43250382023078,2.0202586884477336,True,52.55607881575476,-1.4620659458335732
2020-01-08 10:16:34.700,52.55495009539775,-1.4630592009771353,186.64687722280757,2.0194353290721536,True,52.556086309565,-1.4620586408453553
2020-01-08 10:16:34.800,52.55494758325408,-1.4630469726654869,187.15966114304643,2.0187637968088508,True,52.55609388290981,-1.4620518263877145
2020-01-08 10:16:34.900,52.55494499899457,-1.463035548132488,187.35462088524818,2.018127333004475,True,52.55610145290941,-1.4620452155258459
2020-01-08 10:16:35.000,52.5549423507086,-1.4630249083391234,185.875458281445,2.017371771176994,True,52.556109004877015,-1.4620387710250404
2020-01-08 10:16:35.100,52.554939579002586,-1.4630144849202409,185.60020802408124,2.016679742802706,True,52.55611664337033,-1.4620325609884428
2020-01-08 10:16:35.200,52.554936744816715,-1.4630044763858818,185.48819688006373,2.0160507212167778,True,52.55612431212887,-1.4620263552731667
2020-01-08 10:16:35.300,52.55493494343856,-1.4630846076358388,185.83976723052498,2.0154462158036854,True,52.55613198739354,-1.4620202957601751
2020-01-08 10:16:35.400,52.554933124826604,-1.4630725298915583,185.13410730218664,2.0147035730917278,True,52.556139509443014,-1.4620143360354378
2020-01-08 10:16:35.500,52.55493126539921,-1.463060781772208,184.65202849498004,2.0138701300264787,True,52.55614695596475,-1.4620086189135106
2020-01-08 10:16:35.600,52.554929374442516,-1.4630494402533731,184.83605731613287,2.013012072016971,True,52.55615437608079,-1.4620030962272585
2020-01-08 10:16:35.700,52.5549274684607,-1.463038580159835,185.51483075982347,2.012154459085552,True,52.556161747202125,-1.461997429888038
2020-01-08 10:16:35.800,52.554925607204154,-1.4630282347588248,185.97676068678794,2.0112677694271146,True,52.55616904509175,-1.461991559079691
2020-01-08 10:16:35.900,52.554923906456644,-1.4630183597832267,186.06894008820393,2.0102926884149146,True,52.55617618415999,-1.461985600057682
2020-01-08 10:16:36.000,52.55492232026752,-1.4630088601064748,186.64988682616539,2.0092676684648247,True,52.55618328602725,-1.4619796816394213
2020-01-08 10:16:36.100,52.554921529075706,-1.4630898126628427,186.59293821835848,2.008261386765202,True,52.556190340128154,-1.4619735471448638
2020-01-08 10:16:36.200,52.5549207752324,-1.4630782647201828,186.38856419324148,2.0072263739952763,True,52.556197301447995,-1.4619674653690513
2020-01-08 10:16:36.300,52.554920076618004,-1.4630671067732781,186.7777325948533,2.0061508009089146,True,52.556204144286646,-1.4619613285360684
2020-01-08 10:16:36.400,52.554919415758576,-1.4630563277310897,187.33186075421781,2.0050694286015465,True,52.5562109581653,-1.461955207440853
2020-01-08 10:16:36.500,52.55491882153531,-1.4630459546836345,188.49730771532157,2.003958414579692,True,52.556217720344684,-1.4619489412081124
2020-01-08 10:16:36.600,52.55491840176903,-1.4630359753323152,189.34582029469047,2.00279954352116,True,52.55622443960784,-1.4619428384024535
2020-01-08 10:16:36.700,52.554918012761206,-1.4630265015729635,189.7523261813936,2.0017598530414826,True,52.556231218553606,-1.4619366647636676
2020-01-08 10:16:36.800,52.5549178087862,-1.463017167587152,192.1305703420319,2.0005238042996174,True,52.55623795796778,-1.4619304913407714
2020-01-08 10:16:36.900,52.55490703627101,-1.4630069795161824,193.59510775376305,1.9991722542293826,True,52.556244574661584,-1.4619242979650682
2020-01-08 10:16:37.000,52.55483779297933,-1.4630810119165103,191.97329928840966,1.9980904796279928,True,52.556251120236425,-1.4619181641082268
2020-01-08 10:16:37.100,52.55477768978312,-1.4630610489441607,189.19726859363487,1.9974686263795334,True,52.55625757085069,-1.4619118363662262
2020-01-08 10:16:37.200,52.554725022310464,-1.4630397885214939,186.3149934140859,1.9969259183609118,True,52.556264081321864,-1.4619055145919202
2020-01-08 10:16:37.300,52.554678494130975,-1.4630174258046142,183.31957417200096,1.996160001792134,True,52.556270610767385,-1.4618992166882552
2020-01-08 10:16:37.400,52.55463708655811,-1.4629939500408713,180.7230337896158,1.9950869418635817,True,52.55627712016345,-1.46189302637931
2020-01-08 10:16:37.500,52.55460063128832,-1.463059808146879,177.91782074116554,1.993758147319206,True,52.556283673724536,-1.4618868721010114
2020-01-08 10:16:37.600,52.55456753301289,-1.4630320560045338,175.69934107883836,1.9922817396306984,True,52.55629017478686,-1.4618808377201222
2020-01-08 10:16:37.700,52.554537200545795,-1.4630038523259816,173.75769486240358,1.990864209869761,True,52.55629664763816,-1.4618747817077993
2020-01-08 10:16:37.800,52.55450939347807,-1.4630657627739994,168.5179525412878,1.9884988070350746,True,52.55630301563866,-1.461868635301095
2020-01-08 10:16:37.900,52.55448285397968,-1.4630338897585058,163.5089965168322,1.9853795948499082,True,52.55630935358845,-1.4618624461766647
2020-01-08 10:16:38.000,52.55445748495752,-1.4630009196534104,162.0302802545963,1.9834996812838952,True,52.55631567651908,-1.4618561340192644
2020-01-08 10:16:38.100,52.55443303393909,-1.4630579090912466,159.52164528960793,1.9823111602164678,True,52.55632189431902,-1.4618497048077066
2020-01-08 10:16:38.200,52.55440937031182,-1.46302145154866,157.7186216615329,1.9820538502297693,True,52.556328146395316,-1.461843328326385
2020-01-08 10:16:38.300,52.55438644037423,-1.462984533821843,154.89978997820228,1.982169927487253,True,52.556334320430466,-1.461836841815326
2020-01-08 10:16:38.400,52.55436350657404,-1.4630370628741818,151.71362839729514,1.9826117661815927,True,52.55634056883266,-1.4618304999620895
2020-01-08 10:16:38.500,52.55434124482055,-1.462995701668853,149.13770654209998,1.9836111031473105,True,52.5563468923082,-1.4618243097141301
2020-01-08 10:16:38.600,52.55431856644621,-1.4630434228624265,145.93868887524266,1.984865443886956,True,52.556353255419154,-1.4618183328679495
2020-01-08 10:16:38.700,52.55429669959968,-1.4629971549398966,143.38629165442893,1.9866216358687285,True,52.55635970306485,-1.4618125727278144
2020-01-08 10:16:38.800,52.5542741929363,-1.4630394142405918,140.97812920818856,1.988905523730083,True,52.55636621986918,-1.4618069376414893
2020-01-08 10:16:38.900,52.5542528112707,-1.462988011846682,139.01904704332617,1.9916765809181645,True,52.55637278453295,-1.4618014173294414
2020-01-08 10:16:39.000,52.554230748698416,-1.4630250846970043,136.94730455706133,1.9947250826263132,True,52.556379315073094,-1.4617958088061727
2020-01-08 10:16:39.100,52.55421029012032,-1.4629692915644141,136.42800989972358,1.9983373712326977,True,52.55638581800055,-1.4617903169737492
2020-01-08 10:16:39.200,52.55418910333707,-1.4630021147438554,134.86232049015416,2.0018955765049236,True,52.55639232881847,-1.4617845386446766
2020-01-08 10:16:39.300,52.55416755788017,-1.4630307733221248,134.60427565692333,2.005551305105071,True,52.55639882282638,-1.461778641208269
2020-01-08 10:16:39.400,52.55414816768625,-1.4629681549131954,133.99051374873216,2.008853923428624,True,52.55640523190829,-1.4617725048477666
2020-01-08 10:16:39.500,52.55412837105345,-1.4629947295464465,133.23694420311114,2.0116869474882755,True,52.55641163965321,-1.461766156256146
2020-01-08 10:16:39.600,52.554108409285014,-1.4630180109131752,132.36702233071733,2.013886171737659,True,52.55641793944016,-1.4617597143850196
2020-01-08 10:16:39.700,52.55408835495337,-1.4630379697569977,130.64556755095518,2.0153637340632002,True,52.55642419821432,-1.4617530586402092
2020-01-08 10:16:39.800,52.55407113755593,-1.4629683757118914,129.53438503309792,2.0162488282999513,True,52.55643037753944,-1.4617464022580713
2020-01-08 10:16:39.900,52.554053673377254,-1.4629883227500415,128.467553642421,2.0167028408793555,True,52.55643654174613,-1.4617394887394077
2020-01-08 10:16:40.000,52.55403619647827,-1.4630052339501949,127.7303190789299,2.0167820705374937,True,52.55644262636693,-1.4617324095924675
2020-01-08 10:16:40.100,52.55401869600075,-1.4630193605050283,125.62144383366179,2.0163095014726773,True,52.556448571962434,-1.46172513117572
2020-01-08 10:16:40.200,52.554001457980625,-1.4630305005670254,124.4163753002384,2.0156059097351777,True,52.55645452060619,-1.461717770631501
2020-01-08 10:16:40.300,52.553987138183565,-1.4629533727012294,121.30652706612385,2.014388455763798,True,52.55646044429512,-1.4617102080608688
2020-01-08 10:16:40.400,52.55397297449627,-1.4629657981917872,121.96895076346276,2.0135268876185655,True,52.55646642443967,-1.4617027376225404
2020-01-08 10:16:40.500,52.5539586652348,-1.4629756258882993,121.03042288281584,2.0125848133567574,True,52.55647220565662,-1.4616948835946832
2020-01-08 10:16:40.600,52.55394454110394,-1.462983179268349,121.2173174867473,2.0116797142728085,True,52.55647787575382,-1.461686939121311
2020-01-08 10:16:40.700,52.55393055285161,-1.4629888819988175,121.4907145214864,2.010777594830377,True,52.556483456844006,-1.4616786955142305
2020-01-08 10:16:40.800,52.553916805954366,-1.4629930739540205,120.4747685252218,2.0096914443016765,True,52.556488798693294,-1.4616702257829022
2020-01-08 10:16:40.900,52.553903417649344,-1.462995740948256,119.74994866586526,2.008521176137488,True,52.556494050870974,-1.4616616429258737
2020-01-08 10:16:41.000,52.55389042391338,-1.4629968178177366,117.53275612480364,2.007153675154486,True,52.55649914178895,-1.4616529729059327
2020-01-08 10:16:41.100,52.55387793792213,-1.4629960488198857,115.64219883363288,2.0057122477636127,True,52.55650425742422,-1.4616443855262524
2020-01-08 10:16:41.200,52.55386599731413,-1.4629931734097317,112.86277572336176,2.004122315052012,True,52.556509364270184,-1.4616357918759768
2020-01-08 10:16:41.300,52.553854693627024,-1.462988187062107,110.71984488777628,2.002535739405624,True,52.556514495878474,-1.4616273892209155
2020-01-08 10:16:41.400,52.55384410666719,-1.4629808779083067,108.80253151981104,2.0011229054739266,True,52.55651966263969,-1.4616189351876259
2020-01-08 10:16:41.500,52.553834227930004,-1.4629715467120534,108.18606935822888,2.0001716583072846,True,52.556524876368194,-1.4616104247376573
2020-01-08 10:16:41.600,52.55382501418677,-1.4629608215209995,108.0405540954625,1.9995675759108147,True,52.55652995671304,-1.4616019160492708
2020-01-08 10:16:41.700,52.55381642696709,-1.4629487748543528,106.49836916997208,1.9989716323850615,True,52.55653485340972,-1.4615933395323557
2020-01-08 10:16:41.800,52.55380867353931,-1.4629355072402659,106.77154607444383,1.9987052974474835,True,52.55653976681757,-1.4615847413129053
2020-01-08 10:16:41.900,52.553801493646354,-1.4629213572244761,106.33119508247263,1.9985459417945712,True,52.55654457438731,-1.4615758695661905
2020-01-08 10:16:42.000,52.55379287606083,-1.4629891505794068,106.69850251122179,1.9984516450228607,True,52.556549255470095,-1.4615668850020649
2020-01-08 10:16:42.100,52.55378521629297,-1.4629648003822804,105.72468083947224,1.9982889213553934,True,52.55655380514505,-1.461557618904002
2020-01-08 10:16:42.200,52.55377855713408,-1.4629411900369116,105.16546528393194,1.9980922875609364,True,52.55655831450088,-1.461548200849489
2020-01-08 10:16:42.300,52.55377282254052,-1.4629184990573127,104.92624012176562,1.9978300941425828,True,52.55656269658915,-1.4615386825404304
2020-01-08 10:16:42.400,52.55376590851935,-1.4629784009409832,104.00931161425288,1.997546765033483,True,52.55656702319643,-1.4615288360939256
2020-01-08 10:16:42.500,52.5537602201859,-1.4629472329212168,102.76055090981298,1.997198776101533,True,52.55657123400764,-1.461518748529046
2020-01-08 10:16:42.600,52.553755727994385,-1.4629171319110799,99.38523954175027,1.9966157771544402,True,52.55657543809093,-1.4615084207268456
2020-01-08 10:16:42.700,52.553751064158575,-1.4629694229282098,97.79974820919794,1.9960981308731285,True,52.55657976283562,-1.461498059020033
2020-01-08 10:16:42.800,52.553748048865586,-1.4629306959139938,96.00733245534447,1.9956440788048215,True,52.55658412103565,-1.4614875363377746
2020-01-08 10:16:42.900,52.5537450920814,-1.4629751455929858,95.22168100601789,1.9954658577389168,True,52.55658862215545,-1.4614769599029531
2020-01-08 10:16:43.000,52.55374376430648,-1.4629298069081127,94.59114453772852,1.9954936067302473,True,52.55659319814683,-1.4614663923554543
2020-01-08 10:16:43.100,52.553742607565304,-1.4629683633719988,93.55433440326324,1.9956949891515028,True,52.55659780793549,-1.461455529714849
2020-01-08 10:16:43.200,52.55374313647092,-1.4629179792171874,92.65507964051882,1.9959953048155927,True,52.55660239531106,-1.4614445597990606
2020-01-08 10:16:43.300,52.55374411134684,-1.4629521343321787,92.08786844320744,1.996502445560793,True,52.55660704427369,-1.4614332804882275
2020-01-08 10:16:43.400,52.55374668672037,-1.4628980059777794,90.71332859726218,1.9970118232455703,True,52.55661173598139,-1.46142187092524
2020-01-08 10:16:43.500,52.553749802285154,-1.462929484939337,92.51835497797822,1.9978177148346319,True,52.55661656294821,-1.4614104623156698
2020-01-08 10:16:43.600,52.55375309816091,-1.4629543977158224,90.3482787790543,1.9984760836444617,True,52.55662111711118,-1.461398527898387
2020-01-08 10:16:43.700,52.55375807335564,-1.4628926529011768,88.56819513528217,1.9990196730375178,True,52.5566258203496,-1.461386620626479
2020-01-08 10:16:43.800,52.55376413957544,-1.4629168616277568,85.4948705607742,1.9993695505431257,True,52.5566307077237,-1.4613744973851701
2020-01-08 10:16:43.900,52.55377180388012,-1.4629351958379773,83.55660580938508,1.9997176889414225,True,52.55663589169962,-1.4613625846696683
2020-01-08 10:16:44.000,52.55378112810977,-1.4629482885067022,80.61371416727688,1.99989673687413,True,52.55664126518687,-1.4613506784499257
2020-01-08 10:16:44.100,52.55379266938848,-1.4628761420005518,78.49562045697249,2.000201883696646,True,52.556646961916336,-1.4613389703293045
2020-01-08 10:16:44.200,52.55380625160296,-1.4628916979995867,76.5345911068068,2.0006964459313252,True,52.55665288845562,-1.4613274365248994
2020-01-08 10:16:44.300,52.55382198175711,-1.4629027921661895,74.16775740621965,2.0013183087104425,True,52.556659075722536,-1.4613159506698457
2020-01-08 10:16:44.400,52.553839892059074,-1.4629104325013054,73.71331429148978,2.00260109421983,True,52.55666555706326,-1.461304672188656
2020-01-08 10:16:44.500,52.553859647246675,-1.462915421166547,73.0838174229402,2.004247550255288,True,52.556672086090565,-1.461293404435506
2020-01-08 10:16:44.600,52.55388112095684,-1.462918279717801,72.5824275195017,2.0062112634333698,True,52.55667879713317,-1.461282039147947
2020-01-08 10:16:44.700,52.55390406479759,-1.4629196959512754,72.4274177744568,2.0083822546002206,True,52.55668571621221,-1.4612707123823303
2020-01-08 10:16:44.800,52.55392825639818,-1.4629201990219218,72.1864160024953,2.010602503853595,True,52.55669279426873,-1.4612593434995431
2020-01-08 10:16:44.900,52.55395354155089,-1.4629203402220052,71.63793050938992,2.012708412424653,True,52.55670007528199,-1.4612481298395792
2020-01-08 10:16:45.000,52.55397971798605,-1.462920551211266,71.83109362632617,2.0147146400715035,True,52.556707611086665,-1.461237248793676
2020-01-08 10:16:45.100,52.55400645580415,-1.4629209595732844,71.67510773111204,2.0165551386375715,True,52.55671547836576,-1.4612267120978815
2020-01-08 10:16:45.200,52.55403363873558,-1.4629218956890326,71.41224532827955,2.0181781414145123,True,52.55672362267657,-1.461216552765712
2020-01-08 10:16:45.300,52.554061088695626,-1.4629235015739797,71.81409575647717,2.0196226388187313,True,52.55673204566937,-1.4612067702872573
2020-01-08 10:16:45.400,52.55408846511469,-1.4629257069903865,72.52193756028414,2.020896891295006,True,52.55674070774797,-1.4611971400912334
2020-01-08 10:16:45.500,52.55411552496732,-1.4629285596332593,72.7693302401701,2.0219732528109673,True,52.556749535051736,-1.4611875710397308
2020-01-08 10:16:45.600,52.55414214172832,-1.462932035910261,73.94740139479566,2.0228518056288425,True,52.55675865682672,-1.4611783441255712
2020-01-08 10:16:45.700,52.55416797253178,-1.4629361220895385,74.79573908234259,2.0234905125159024,True,52.55676788410041,-1.4611692603498372
2020-01-08 10:16:45.800,52.55419287052482,-1.4629407006580513,76.51097804448493,2.02383122389174,True,52.55677726853274,-1.4611604557943392
2020-01-08 10:16:45.900,52.55421654128033,-1.4629454617186746,76.72551867169197,2.0241486551730468,True,52.55678669290095,-1.4611514014619127
2020-01-08 10:16:46.000,52.554233040792376,-1.462888383387087,77.32597564232971,2.0244713433924386,True,52.55679622578737,-1.4611421621505338
2020-01-08 10:16:46.100,52.55422256497514,-1.4630301298636257,78.57952982585735,2.0248206118975647,True,52.55680577305553,-1.4611325277184397
2020-01-08 10:16:46.200,52.554213061755995,-1.46307196352568,80.53646487477243,2.0249782887796846,True,52.5568153258751,-1.4611227050438422
2020-01-08 10:16:46.300,52.55420283684182,-1.4630261114333425,83.4770541950774,2.0247512870783053,True,52.556824914479705,-1.4611127337360055
2020-01-08 10:16:46.400,52.55419310802748,-1.4630659262909032,84.53564070342385,2.024763179351205,True,52.556834574487176,-1.4611024157417019
2020-01-08 10:16:46.500,52.55418275500369,-1.4630183112257493,86.4648472776558,2.0247172724648586,True,52.55684443508873,-1.4610924783582597
2020-01-08 10:16:46.600,52.554172933669186,-1.4630565813124619,88.42307658243276,2.0247416908351683,True,52.556854360416786,-1.4610823799550499
2020-01-08 10:16:46.700,52.55416232359176,-1.4630073904477892,91.09336888042742,2.024689854895393,True,52.55686451049606,-1.4610723960059053
2020-01-08 10:16:46.800,52.55415187069094,-1.4630442084897188,92.70031893973326,2.0249949225297406,True,52.55687466403225,-1.4610621117115932
2020-01-08 10:16:46.900,52.554140807535894,-1.462993924967809,97.40084619737571,2.0244783068966408,True,52.5568849518903,-1.4610519967068254
2020-01-08 10:16:47.000,52.554129212731596,-1.4630297098267488,101.17218668853731,2.023802337820558,True,52.556895216521724,-1.4610413910378484
2020-01-08 10:16:47.100,52.554117003050884,-1.4630596613151294,103.16383376896462,2.0239422824311704,True,52.55690569486867,-1.4610309835954987
2020-01-08 10:16:47.200,52.55410394457042,-1.463003775723459,104.68520711034436,2.0249187994138573,True,52.55691610477253,-1.4610204421301753
2020-01-08 10:16:47.300,52.55409052662546,-1.4630349901330741,106.64714457085698,2.0265115566149454,True,52.556926689047366,-1.461009899822428
