timestamp,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,vehicle_speed,heading
2020-01-08T10:17:14.300000,-0.09773337074206337,-0.3034847217230082,0.23213636775022692,-25.407878925007566,-31.179393900997884,28.170302958996068,52.552666,-1.463143,57.825121455113404,0.0
2020-01-08T10:17:14.400000,-0.12375839566472596,-0.12526931825382542,0.23135544101730915,-25.512277159462755,-31.110495043482008,28.020396014508364,52.552666,-1.463143,58.261990137657115,0.0
2020-01-08T10:17:14.500000,0.041169981952,-0.199154910208,0.16165986457599998,-24.9294999552,-31.0509999616,27.7454997248,52.552666,-1.463143,58.641650237440004,0.0
2020-01-08T10:17:14.600000,0.057910173696,0.004550360320000002,-0.064160196096,-24.973500441600002,-31.141000601600002,27.3514998784,52.552666,-1.463143,59.07955052288,0.0
2020-01-08T10:17:14.700000,0.29313001932800004,0.459339898624,-0.319394977792,-25.52249984,-31.86499968,27.2365001984,52.552666,-1.463143,59.81990019584,0.0
2020-01-08T10:17:14.800000,0.254089723904,0.32522500224,-0.244389805824,-25.2544997632,-31.40249984,27.5465001984,52.552666,-1.463143,60.14165026304,0.0
2020-01-08T10:17:14.900000,-0.10697876752887756,0.33323032124100443,-0.0369244249700687,-25.00515175101301,-31.28393973401876,27.678181340973676,52.552666,-1.463143,60.55918206501362,0.0
2020-01-08T10:17:15.000000,-0.037644,0.278936,-0.24963599999999997,-25.3412,-31.859599999999997,26.999200000000002,52.552666,-1.463143,61.01636,0.0
2020-01-08T10:17:15.100000,0.15531781811822137,-0.13571880029706157,0.09217919276305284,-25.229603985491636,-32.051881144954386,27.33059407245565,52.552666,-1.463143,61.49992084779143,0.0
2020-01-08T10:17:15.200000,0.09708474887450577,-0.070736479976417,-0.001975638383425689,-25.44,-31.632424033988503,27.250605374962184,52.552666,-1.463143,62.02154565201089,0.0
2020-01-08T10:17:15.300000,-0.01871086682668789,-0.20105244378768714,0.16758810942612876,-25.479603985491636,-31.270396014508364,26.418118956431815,52.552666,-1.463143,62.39084162461251,0.0
2020-01-08T10:17:15.400000,0.120004723968,0.018329810688000006,0.103660062976,-25.6614998784,-31.0885001216,27.59249984,52.552666,-1.463143,62.7510000896,0.0
2020-01-08T10:17:15.500000,-0.24819000678400002,-0.14696963251200001,0.15159984768,-25.5465001984,-31.2965001984,27.45500032,52.552666,-1.463143,62.987300500479996,0.0
2020-01-08T10:17:15.600000,-0.18617469696,0.21523446297600002,-0.024479888128,-25.8295000832,-31.493999718399998,27.785499596799998,52.552666,-1.463143,63.6962501888,0.0
2020-01-08T10:17:15.700000,0.21115497804799999,-0.431054714368,0.127490014464,-25.9114998784,-31.1395000832,27.2214998784,52.552666,-1.463143,63.958250048000004,0.0
2020-01-08T10:17:15.800000,0.13803014385122014,-0.08444254277653801,0.15085153018082897,-25.72121201699425,-31.212121074992435,27.097878925007564,52.552666,-1.463143,64.13230342962201,0.0
2020-01-08T10:17:15.900000,-0.10907128768081596,-0.27635446086619303,0.18054752883803807,-25.58059407245565,-31.049108942009628,27.270396014508364,52.552666,-1.463143,64.72829701595059,0.0
2020-01-08T10:17:16.000000,-0.106169967872,-0.25995473612799996,0.20741996851199998,-25.6239997184,-31.3190000384,27.0795000832,52.552666,-1.463143,64.6497501568,0.0
2020-01-08T10:17:16.100000,-0.060844988672,0.024799719680000012,0.143684906496,-25.2409999616,-31.3519999232,27.2080000768,52.552666,-1.463143,64.88110009856,0.0
2020-01-08T10:17:16.200000,-0.028984928256000003,-0.253194597632,0.0005999193599999994,-25.283000396800002,-31.2785001216,27.2919999232,52.552666,-1.463143,65.01320000512,0.0
2020-01-08T10:17:16.300000,0.069255012608,0.243279838208,-0.113520029952,-25.8009999616,-31.4955002368,27.19,52.552666,-1.463143,65.0102499584,0.0
2020-01-08T10:17:16.400000,0.067054919168,0.12036539238399999,-0.18672014259199998,-25.8160002816,-31.77249984,27.2365001984,52.552666,-1.463143,64.91074981119999,0.0
2020-01-08T10:17:16.500000,-0.028599950080000002,0.676840150784,-0.400970106112,-26.11499968,-31.6170002432,27.38749952,52.552666,-1.463143,64.68535010816,0.0
2020-01-08T10:17:16.600000,0.035509990655999996,0.751744465152,-0.456039633664,-25.61499968,-31.8544996352,26.9465008384,52.552666,-1.463143,64.7787497856,0.0
2020-01-08T10:17:16.700000,0.006329928447999997,0.127485367296,-0.03797529215999999,-25.283000396800002,-31.3805000448,27.90999936,52.552666,-1.463143,64.44329978368,0.0
2020-01-08T10:17:16.800000,-0.06316960454490211,0.47204190562139425,-0.3431512152234568,-25.87666690801331,-31.382424033988503,27.164545833020874,52.552666,-1.463143,64.1614545652011,0.0
2020-01-08T10:17:16.900000,0.03976829146505598,-0.2198791380145033,0.06104550669022206,-26.189801942052714,-31.08059407245565,27.700891057990372,52.552666,-1.463143,64.15651482899949,0.0
2020-01-08T10:17:17.000000,-0.150009902336,0.35745496268800003,-0.229564885504,-25.918000204800002,-31.19,27.533000396800002,52.552666,-1.463143,63.94864991744,0.0
2020-01-08T10:17:17.100000,-0.031209130402178323,0.2700210749924364,-0.07975758393045079,-26.103636050982757,-31.161212016994252,28.12666690801331,52.552666,-1.463143,63.79703015109162,0.0
2020-01-08T10:17:17.200000,-0.09123861318882419,0.09218120984155871,-0.08516039145212924,-25.689703014465277,-31.039603985491635,28.450891057990372,52.552666,-1.463143,63.556297026089204,0.0
2020-01-08T10:17:17.300000,-0.06803492505599999,0.22278978022399998,-0.031714936064,-26.0044997632,-31.2304999168,28.2080000768,52.552666,-1.463143,63.535600040960006,0.0
2020-01-08T10:17:17.400000,0.010124908799999999,-0.028884828415999993,0.029604899327999996,-25.820500556800003,-31.12,28.2544997632,52.552666,-1.463143,63.522499712000005,0.0
2020-01-08T10:17:17.500000,-0.09313229912809522,0.15419104151712437,-0.09493820770107268,-26.458529106159553,-31.10235288802775,28.050294449826573,52.552666,-1.463143,63.17294127568154,0.0
2020-01-08T10:17:17.600000,0.006224760494687337,-0.05715793890833082,-0.06875143148960428,-25.802989976405758,-31.03350501179712,28.514433738183087,52.552666,-1.463143,63.3697628620291,0.0
2020-01-08T10:17:17.700000,-0.01658415536421726,0.23270592551662608,-0.21261087189599803,-25.52841594196654,-31.210396014508365,27.389504956517992,52.552666,-1.463143,63.42632674491991,0.0
2020-01-08T10:17:17.800000,0.018930042368,0.15100019072,-0.09385017983999999,-26.33249984,-31.07500032,27.5810006016,52.552666,-1.463143,63.51984996096,0.0
2020-01-08T10:17:17.900000,0.08616973668219043,0.39287571621771883,-0.3243211817883269,-26.06393919098881,-31.40454510898094,28.342121074992434,52.552666,-1.463143,63.459818152198366,0.0
2020-01-08T10:17:18.000000,0.14127920391553517,0.34630991202212247,-0.28034653652057756,-25.72940592754435,-30.88108911593766,28.090396014508364,52.552666,-1.463143,63.43681189564318,0.0
2020-01-08T10:17:18.100000,0.11666972944179108,0.4526485349827653,-0.3145000669736941,-25.64878798300575,-30.98696986700938,27.88,52.552666,-1.463143,63.60496986700938,0.0
2020-01-08T10:17:18.200000,0.11538313567248201,0.4624771848093052,-0.35294352306916316,-25.740296985534723,-31.299108942009628,27.929108942009627,52.552666,-1.463143,63.87592079709833,0.0
2020-01-08T10:17:18.300000,-0.13549990272,0.160120244992,-0.055550208000000004,-25.33249984,-31.5044997632,28.1239997184,52.552666,-1.463143,63.9277500416,0.0
2020-01-08T10:17:18.400000,-0.025678858033869555,0.37077231193709126,-0.24173906790201669,-25.168485024009684,-31.227878925007566,27.740909057998184,52.552666,-1.463143,64.00693948060479,0.0
2020-01-08T10:17:18.500000,-0.1364019815933349,-0.18777123394612844,0.19853659306873225,-25.508118855045613,-31.468514869553978,27.709009913035985,52.552666,-1.463143,64.18725745505424,0.0
2020-01-08T10:17:18.600000,-0.11913487641600001,0.156684567296,-0.08356975155200001,-25.8054997248,-31.62,27.8205000448,52.552666,-1.463143,64.47290017024001,0.0
2020-01-08T10:17:18.700000,0.050640024064,-0.36114975744,0.21723987558400001,-25.4955002368,-31.54499968,27.91750016,52.552666,-1.463143,64.70230001408,0.0
2020-01-08T10:17:18.800000,0.07665997465600001,-0.07335014656,0.08710014976,-25.8385001216,-31.2430005248,28.072999756799998,52.552666,-1.463143,64.7149999744,0.0
2020-01-08T10:17:18.900000,0.036984974335999996,-0.25146992947200003,0.24666983219199998,-26.0,-31.8919997952,27.7695000832,52.552666,-1.463143,64.70635010816,0.0
2020-01-08T10:17:19.000000,-0.0023878979310558834,-0.13796659486603968,0.04798190572482863,-26.046969867009377,-31.62,27.73757524197156,52.552666,-1.463143,64.89090923900817,0.0
2020-01-08T10:17:19.100000,-0.030526731739711203,-0.013212862614091162,0.14059601248064157,-26.300495043482005,-31.540792029016732,27.09841594196654,52.552666,-1.463143,65.11556435362495,0.0
2020-01-08T10:17:19.200000,-0.021184993536,0.070570047232,-0.08953001164800001,-26.2034998016,-31.15750016,27.97750016,52.552666,-1.463143,65.10760006656,0.0
2020-01-08T10:17:19.300000,-0.02138791060175476,0.14363337074206337,-0.09501511536800622,-25.911212016994252,-31.360909057998185,28.056666183973377,52.552666,-1.463143,65.23478801920774,0.0
2020-01-08T10:17:19.400000,-0.045665330734467,0.18182474000775606,-0.032969303045895,-25.710396014508365,-31.379703014465274,27.300495043482005,52.552666,-1.463143,65.48051486955397,0.0
2020-01-08T10:17:19.500000,0.093820029952,0.09117505919999999,-0.024130101247999997,-25.6035004416,-31.71249984,27.3445004032,52.552666,-1.463143,65.70370030592001,0.0
2020-01-08T10:17:19.600000,0.10926657857514112,0.14436051396492028,-0.15500907790928295,-26.199090942001817,-31.453030132990623,27.92696986700938,52.552666,-1.463143,66.12590914850318,0.0
2020-01-08T10:17:19.700000,-0.017019795656108137,0.012054461880055054,-0.09779898639143692,-26.200891057990372,-31.199504956517995,28.10128707249874,52.552666,-1.463143,66.25666339273721,0.0
2020-01-08T10:17:19.800000,0.008864884223999996,0.035414869504,0.129780130048,-25.94,-31.21249984,27.70500032,52.552666,-1.463143,66.51955017728001,0.0
2020-01-08T10:17:19.900000,-0.13154994304,-0.07377472639999999,0.221679655168,-25.9670001152,-31.0555002368,28.081999795199998,52.552666,-1.463143,66.758750016,0.0
2020-01-08T10:17:20.000000,-0.061885025536,0.21524468275200004,-0.195889827584,-26.1395000832,-31.3429998848,27.7919999232,52.552666,-1.463143,66.81030012928,0.0
2020-01-08T10:17:20.100000,-0.097135005696,-0.152879772928,0.023664959744,-26.1839997184,-31.302500480000003,27.5864995584,52.552666,-1.463143,66.985750016,0.0
2020-01-08T10:17:20.200000,-0.092894949632,0.095689773824,0.010295171071999995,-25.9045004032,-31.9114998784,27.0090000384,52.552666,-1.463143,67.0280000896,0.0
2020-01-08T10:17:20.300000,-0.03219699213123741,-0.1635634874417859,0.18474223324946537,-26.32636322497731,-31.578787258965814,27.06,52.552666,-1.463143,67.19442441410946,0.0
2020-01-08T10:17:20.400000,-0.04644850189212001,0.01559996755641508,-0.06534551581498033,-25.620296985534726,-30.680198057947287,27.050495043482005,52.552666,-1.463143,67.44859405217841,0.0
2020-01-08T10:17:20.500000,0.043745387736315,-0.2145362120816407,0.1580393303664935,-25.401515700030256,-30.980302958996067,26.962121074992435,52.552666,-1.463143,67.38103027779862,0.0
2020-01-08T10:17:20.600000,-0.05608,-0.022772,0.071844,-26.299599999999998,-31.0012,26.7804,52.552666,-1.463143,67.38344,0.0
2020-01-08T10:17:20.700000,-0.045362381156360335,-0.24673663362321338,0.14165148898312174,-26.51089105799037,-31.58069300004309,26.949504956517995,52.552666,-1.463143,67.5900693000043,0.0
2020-01-08T10:17:20.800000,-0.066409913856,-0.226044913152,0.16505496268800002,-26.2680000768,-31.1035004416,26.9444997632,52.552666,-1.463143,67.54340004864,0.0
2020-01-08T10:17:20.900000,0.048045000192000004,-0.139035120896,0.126045044992,-26.40750016,-31.6239997184,26.74250048,52.552666,-1.463143,67.61880004608001,0.0
2020-01-08T10:17:21.000000,0.032436306206832355,-0.24017554244813416,0.1472241027722972,-26.53515120798306,-31.259090942001816,27.417878925007564,52.552666,-1.463143,67.66969693239795,0.0
2020-01-08T10:17:21.100000,-0.05237623507404995,0.04558214842433168,-0.03092274827580089,-26.08059407245565,-31.349603985491633,27.579306898570707,52.552666,-1.463143,67.65635646375063,0.0
2020-01-08T10:17:21.200000,-0.021909961216,-0.158479804928,0.145924896,-26.1329997568,-31.5134998016,27.4420005632,52.552666,-1.463143,67.89365000704,0.0
2020-01-08T10:17:21.300000,0.010669919232000002,0.077844902912,0.014340027904,-26.017000883199998,-31.2409999616,28.0864995584,52.552666,-1.463143,67.87764989184001,0.0
2020-01-08T10:17:21.400000,-0.078104921088,-0.003009794816,-0.002270228992000002,-27.1329997568,-31.265000320000002,27.46249984,52.552666,-1.463143,67.80315029504,0.0
2020-01-08T10:17:21.500000,0.032280023808,0.230634834176,-0.266964831744,-26.7544997632,-31.6239997184,27.2695000832,52.552666,-1.463143,68.17384990976,0.0
2020-01-08T10:17:21.600000,0.06593031038040541,0.04570315810704931,-0.05734853498276526,-26.335454166979126,-31.306060809011193,27.38,52.552666,-1.463143,68.05127271739946,0.0
2020-01-08T10:17:21.700000,0.06849207362666052,0.21502770479379313,-0.1288009862342883,-25.819703014465276,-31.461584058033463,27.38,52.552666,-1.463143,68.09081191592043,0.0
2020-01-08T10:17:21.800000,0.018234985216,0.08671009561599999,-0.106840044544,-26.1614998784,-30.723500441600002,27.45500032,52.552666,-1.463143,68.3722499584,120.82774270835876
2020-01-08T10:17:21.900000,-0.004685014016,0.214015001344,-0.147354920448,-26.0555002368,-31.27249984,27.813999718399998,52.55255109950976,-1.46282634864896,68.33545007871999,120.82693606722438
2020-01-08T10:17:22.000000,-0.009529941248,0.211434981376,-0.046170019072,-26.3609999616,-30.984999679999998,27.3829997568,52.5519,-1.461032,68.44960004096,0.0
2020-01-08T10:17:22.100000,0.071320012032,0.214045116672,-0.10307513471999999,-26.3670002432,-30.6170002432,27.1260002816,52.5519,-1.461032,68.49049994239999,0.0
2020-01-08T10:17:22.200000,0.04187559313092969,0.3369695810136042,-0.2726666328781363,-26.652121074992436,-31.03393973401876,27.47121201699425,52.5519,-1.461032,68.46203047690959,0.0
2020-01-08T10:17:22.300000,-0.132772,0.214304,-0.22760000000000002,-26.4688,-31.569599999999998,27.3404,52.5519,-1.461032,68.68316,0.0
2020-01-08T10:17:22.400000,0.19212865351518638,0.38613853410758603,-0.16791082931379286,-26.580396014508366,-31.62,27.549108942009628,52.5519,-1.461032,68.43326732753573,0.0
2020-01-08T10:17:22.500000,-0.29547995724799997,-0.16747950924799998,0.269764657664,-26.3144997632,-31.6019999232,27.7454997248,52.5519,-1.461032,68.4339999744,0.0
2020-01-08T10:17:22.600000,-0.166564692224,0.31568428057599995,-0.105804662528,-25.9804999168,-31.4159996416,27.3604999168,52.5519,-1.461032,68.37194988032,0.0
2020-01-08T10:17:22.700000,0.23792725725914682,-0.5343299212089399,0.27826340417719325,-25.956363949017245,-30.949090942001817,27.193939190988807,52.5519,-1.461032,68.25830319430905,0.0
2020-01-08T10:17:22.800000,0.13203559162651352,-0.030163421125336154,-0.011798966114196341,-26.360792029016732,-31.10930699995691,27.017821869510886,52.5519,-1.461032,68.54906933042017,0.0
2020-01-08T10:17:22.900000,-0.279594898432,-0.451714838784,0.337629924608,-25.9204999168,-31.5489993984,27.608999398399998,52.5519,-1.461032,68.78590017024001,0.0
2020-01-08T10:17:23.000000,-0.136209963776,-0.271980146688,0.257270084352,-25.9420005632,-30.8340003584,26.8009999616,52.5519,-1.461032,68.99639993344,0.0
2020-01-08T10:17:23.100000,-0.07804995712,-0.420029800448,0.322064798464,-26.6614998784,-31.2634998016,26.909000678399998,52.5519,-1.461032,68.95930021888,0.0
2020-01-08T10:17:23.200000,-0.014859973376,-0.132619904512,0.025284875776,-26.3964995584,-31.0840003584,27.5759990016,52.5519,-1.461032,69.23379993088,0.0
2020-01-08T10:17:23.300000,0.0482501184,-0.025840085504,-0.10917486975999999,-25.9315005184,-31.493999718399998,26.391000601600002,52.5519,-1.461032,69.1187499008,0.0
2020-01-08T10:17:23.400000,0.174329867008,-0.087334777856,0.049204937728,-26.5929998848,-31.1305000448,27.1704999168,52.5519,-1.461032,69.02750017279999,0.0
2020-01-08T10:17:23.500000,0.011965060864,0.214795030272,-0.080135198976,-26.4114998784,-31.1990000384,27.09750016,52.5519,-1.461032,69.25910000896,0.0
2020-01-08T10:17:23.600000,0.071829910528,0.272010072576,-0.351480030208,-26.2304999168,-31.2214998784,27.2544997632,52.5519,-1.461032,69.28780007168,0.0
2020-01-08T10:17:23.700000,-0.055700037120000004,0.376755035648,-0.34674980864,-26.195000320000002,-31.0509999616,26.90249984,52.5519,-1.461032,69.37804997888,0.0
2020-01-08T10:17:23.800000,-0.049619763712,0.38584983679999996,-0.08862498304000001,-26.5554997248,-30.9909999616,26.811500518400003,52.5519,-1.461032,69.35870003712,0.0
2020-01-08T10:17:23.900000,0.258889977344,0.218030208768,-0.14495533644800002,-26.2170001152,-30.9865001984,27.3964995584,52.5519,-1.461032,69.43065009664,0.0
2020-01-08T10:17:24.000000,0.181984800256,0.4592998464,-0.522394703872,-26.2769996032,-31.3160002816,26.725999641599998,52.5519,-1.461032,69.53034987776,0.0
2020-01-08T10:17:24.100000,-0.06189083158572503,0.3098759551508977,-0.17373652522891297,-25.76818188400363,-31.661212016994252,26.34545489101906,52.5519,-1.461032,69.3484544746961,0.0
2020-01-08T10:17:24.200000,0.025502932813711653,0.47569426162686657,-0.3359952001272543,-25.860679617441793,-31.479805837790547,26.859805837790546,52.5519,-1.461032,69.34742711709382,0.0
2020-01-08T10:17:24.300000,-0.13671433810852324,-0.127837301338516,0.0274422471082411,-25.735714554402684,-31.336836854644055,26.64255140904674,52.5519,-1.461032,69.87306145575374,0.0
2020-01-08T10:17:24.400000,-0.024839926784000002,0.757464406784,-0.594894490112,-25.1464995584,-30.9894994432,26.015000320000002,52.5519,-1.461032,69.53105032448,0.0
2020-01-08T10:17:24.500000,0.04302110576413365,0.10417624476687205,0.0020421336939741713,-24.664545833020874,-30.354545833020875,26.250605374962184,52.5519,-1.461032,69.962,0.0
2020-01-08T10:17:24.600000,-0.11598712521956449,0.8327544395750904,-0.42656830363140036,-25.17079202901673,-30.870296985534726,25.229603985491636,52.5519,-1.461032,69.92097027103067,0.0
2020-01-08T10:17:24.700000,-0.102945069312,0.632994715392,-0.274559823616,-24.6179994368,-30.6215005184,25.270499276800003,52.5519,-1.461032,69.70735001856,0.0
2020-01-08T10:17:24.800000,-0.202035030016,0.321240282624,-0.09367022771200001,-23.7394994432,-31.3940003584,24.188499481599997,52.5519,-1.461032,69.78270021632,0.0
2020-01-08T10:17:24.900000,-0.194784798976,0.5829745152,-0.326364702464,-23.0180000768,-32.1055010048,23.38749952,52.5519,-1.461032,70.062499968,0.0
2020-01-08T10:17:25.000000,0.065659972096,0.012330312448000001,0.01235475916800001,-23.0929998848,-33.66500096,22.86250048,52.5519,-1.461032,70.08045025791999,0.0
2020-01-08T10:17:25.100000,0.044260066816000004,0.355989695744,-0.270254841088,-23.079500595200003,-34.8364995584,23.941001881600002,52.5519,-1.461032,70.3787498112,0.0
2020-01-08T10:17:25.200000,0.134065004544,0.007850238720000006,-0.09368514713600001,-24.09500096,-33.8179981568,26.66500096,52.5519,-1.461032,70.14045005312,0.0
2020-01-08T10:17:25.300000,0.10456956834290532,0.2970211111944332,-0.27928178263803954,-25.49424287402481,-31.360909057998185,27.66575658294524,52.5519,-1.461032,70.16781802549137,0.0
2020-01-08T10:17:25.400000,-0.103888,0.13861199999999999,-0.19454,-26.1388,-31.5004,25.9988,52.5519,-1.461032,69.9572,0.0
2020-01-08T10:17:25.500000,-0.12703859696703174,0.08311482393018546,-0.027527715946275448,-25.890594072455652,-32.371683087007106,25.281485130446022,52.5519,-1.461032,70.07822769566904,0.0
2020-01-08T10:17:25.600000,-0.0028900746239999987,-0.10936483558400001,0.027929992448,-26.0465001984,-31.765000320000002,25.1390000384,52.5519,-1.461032,69.80884982015999,0.0
2020-01-08T10:17:25.700000,-0.06454484019199999,0.02351463526400001,0.038435087615999994,-26.3385001216,-32.2170001152,25.2080000768,52.5519,-1.461032,69.60030012927999,0.0
2020-01-08T10:17:25.800000,0.15721518596189998,-0.43527869512488393,0.14599693782824222,-26.424242149984874,-32.32303013299062,25.40545489101906,52.5519,-1.461032,69.71957556778952,0.0
2020-01-08T10:17:25.900000,0.1621,-0.274648,0.094636,-25.950400000000002,-32.1096,25.770400000000002,52.5519,-1.461032,69.4012,0.0
2020-01-08T10:17:26.000000,-0.06966335218271821,-0.24297627461466906,0.11515051491517778,-25.709009913035985,-32.29079202901673,24.819801942052713,52.5519,-1.461032,69.2293366072628,0.0
2020-01-08T10:17:26.100000,0.01963625733413667,-0.3509932077296435,0.18274509631024077,-25.800909057998183,-31.918485024009684,24.519697041003933,52.5519,-1.461032,68.99057569449651,0.0
2020-01-08T10:17:26.200000,-0.11907325102463433,0.5819087848610123,-0.27738013844286,-25.700891057990372,-32.17891088406234,24.669603985491634,52.5519,-1.461032,68.84911878407527,0.0
2020-01-08T10:17:26.300000,-0.0008243091236789478,-0.33659343942242304,0.16637252552887238,-25.477878925007566,-32.206363949017245,24.842121074992434,52.5519,-1.461032,68.59630295899606,0.0
2020-01-08T10:17:26.400000,-0.09363959739538845,0.2352790802243677,-0.04539102554678846,-25.629801942052715,-32.65039601450837,24.639504956517992,52.5519,-1.461032,68.46841583044171,0.0
2020-01-08T10:17:26.500000,-0.008059869696000001,-0.778344756992,0.456164866304,-25.34750016,-32.47750016,24.6239997184,52.5519,-1.461032,68.37394999552,0.0
2020-01-08T10:17:26.600000,0.07501461606400002,-0.375814659584,0.24573485977600001,-25.475999641599998,-32.6044996352,24.1569996032,52.5519,-1.461032,68.32044979711999,0.0
2020-01-08T10:17:26.700000,-0.431779986688,0.058209922816,0.072730056448,-25.0660002816,-32.12,23.6855002368,52.5519,-1.461032,67.98514971904,0.0
2020-01-08T10:17:26.800000,-0.289059466496,-0.020059896576,0.113859855616,-25.4865001984,-32.0269996032,24.0840003584,52.5519,-1.461032,67.57689985024,0.0
2020-01-08T10:17:26.900000,0.3733180146307784,0.13816371189416604,-0.06958178806833902,-25.854545833020875,-31.651515700030256,24.541818115996367,52.5519,-1.461032,67.39981826080435,0.0
2020-01-08T10:17:27.000000,0.12111584564964477,0.10410881527687305,0.040350535192418345,-26.38930689857071,-32.530099028973645,24.33069300004309,52.5519,-1.461032,67.44089103771313,0.0
2020-01-08T10:17:27.100000,0.15760001024,-0.629459709696,0.342894854912,-26.177000243200002,-32.595499596799996,23.8820005632,52.5519,-1.461032,66.994999936,0.0
2020-01-08T10:17:27.200000,0.11323009316842461,-0.25567276989235077,0.1741394806047802,-26.462121074992435,-32.1175759660115,24.5724240339885,52.5519,-1.461032,66.89136356889628,0.0
2020-01-08T10:17:27.300000,-0.23324,-0.383664,0.30263199999999996,-26.200400000000002,-32.388799999999996,24.25,52.5519,-1.461032,66.7478,0.0
2020-01-08T10:17:27.400000,-0.2395276541006917,-0.5433533600654955,0.18387915119470966,-25.949504956517995,-32.110495043482004,24.289603985491635,52.5519,-1.461032,66.50904948407096,0.0
2020-01-08T10:17:27.500000,0.283444774912,0.22324450483199998,-0.201564615424,-26.0465001984,-32.0690000384,24.46249984,52.5519,-1.461032,66.3610001152,0.0
2020-01-08T10:17:27.600000,-0.011681804359237586,-0.3084449985648494,0.22416938914302115,-26.291818115996367,-32.12,24.25,52.5519,-1.461032,66.42672695678257,0.0
2020-01-08T10:17:27.700000,-0.008533674920348466,0.30408409960180566,-0.19748907436931445,-26.16940592754435,-32.21980204343892,24.21990097102636,52.5519,-1.461032,65.94528713333047,0.0
2020-01-08T10:17:27.800000,-0.052524774399999995,-0.104969641472,0.024404711168,-26.0690000384,-32.6089993984,24.0329998848,52.5519,-1.461032,65.99435004416,0.0
2020-01-08T10:17:27.900000,0.266810084096,0.29229966335999996,-0.317304821248,-26.08249984,-31.92250048,23.9640003584,52.5519,-1.461032,66.01564984064,0.0
2020-01-08T10:17:28.000000,0.2611244992,-0.006959369215999989,-0.13375022976,-25.90750016,-32.5795000832,24.3364995584,52.5519,-1.461032,65.80835001856,0.0
2020-01-08T10:17:28.100000,-0.31021959987200004,0.5154086543359999,-0.28657435008,-26.1109999616,-32.6329997568,23.9195007232,52.5519,-1.461032,65.80434987776,0.0
2020-01-08T10:17:28.200000,0.257695155712,-1.202034702336,0.594195075072,-26.1170002432,-32.27249984,24.8514998784,52.5519,-1.461032,65.61229987328,0.0
2020-01-08T10:17:28.300000,0.335409449216,-0.7462347420159999,0.651104817408,-26.4865001984,-32.1065001984,24.520499276800003,52.5519,-1.461032,65.46515009024,0.0
2020-01-08T10:17:28.400000,-0.389679972608,-0.466390267904,0.412995018752,-26.6659996416,-32.2769996032,23.6635004416,52.5519,-1.461032,65.54494982912,0.0
2020-01-08T10:17:28.500000,-0.288979725568,-0.6182741299200001,0.301834419456,-26.2080000768,-31.8430003968,24.2695000832,52.5519,-1.461032,65.30884996096,0.0
2020-01-08T10:17:28.600000,0.06169994112,0.42869953664,-0.364079551488,-26.243999718399998,-32.2859996416,24.4730003968,52.5519,-1.461032,65.27965009664,0.0
2020-01-08T10:17:28.700000,0.024900176640000007,-0.052719428352,0.133889583104,-25.918000204800002,-31.8760002816,24.96249984,52.5519,-1.461032,65.3427497216,0.0
2020-01-08T10:17:28.800000,0.254414978304,0.63659970176,-0.396579900928,-26.1704999168,-32.1284994816,24.7214998784,52.5519,-1.461032,64.99895011072,0.0
2020-01-08T10:17:28.900000,0.212384943616,0.32138034508799995,-0.286105090048,-26.0690000384,-31.4865001984,24.6080002048,52.5519,-1.461032,65.11359986176001,0.0
2020-01-08T10:17:29.000000,0.159520093952,0.7260447710719999,-0.394389951744,-26.15750016,-31.67499968,25.0195005952,52.5519,-1.461032,64.93,0.0
2020-01-08T10:17:29.100000,0.20314965376,0.491615297024,-0.34564506547199997,-26.418000204800002,-31.3160002816,25.7544997632,52.5519,-1.461032,64.94770007552,0.0
2020-01-08T10:17:29.200000,-0.198934753536,0.681829128448,-0.331784569856,-26.6794999552,-31.65249984,25.3829997568,52.5519,-1.461032,65.03614994944,0.0
2020-01-08T10:17:29.300000,0.13539002982399997,-0.5612003648,0.274645149952,-26.6019999232,-31.4294999552,25.220500684799998,52.5519,-1.461032,64.96734999296,0.0
2020-01-08T10:17:29.400000,0.10406034924583482,-0.8240779855657467,0.3570874562666949,-26.584848792016942,-31.32303013299062,26.092121074992434,52.5519,-1.461032,64.91390893129119,0.0
2020-01-08T10:17:29.500000,-0.28543761884363966,0.30827913902836535,-0.20111776134194778,-26.95069300004309,-31.139207970983268,25.929108942009627,52.5519,-1.461032,64.66921782318754,0.0
2020-01-08T10:17:29.600000,-0.205829836288,-0.15600451660799997,0.211984600576,-26.436000281600002,-31.5690000384,26.1614998784,52.5519,-1.461032,64.66854994687999,0.0
2020-01-08T10:17:29.700000,0.024560055296,0.45491986739199997,-0.282529846528,-26.8760002816,-31.54499968,25.9714998784,52.5519,-1.461032,64.58779995648,0.0
2020-01-08T10:17:29.800000,0.091939974144,0.281245010432,-0.094990069504,-27.1659996416,-31.168000204800002,25.84750016,52.5519,-1.461032,64.58070021632,0.0
2020-01-08T10:17:29.900000,0.09860014842818687,0.31478188943393004,-0.2104515989646229,-26.699090942001817,-31.402121074992436,26.070606099002116,52.5519,-1.461032,64.80315128038704,0.0
2020-01-08T10:17:30.000000,0.24952799999999997,0.38539999999999996,-0.280052,-26.6604,-31.249200000000002,26.3092,52.5519,-1.461032,64.4192,0.0
